"date","subj_id","response","Adj","Name","Unit","Pred","Repetition","NormUnit"
1438196934,"subj38",0,"Late","Dorothy","8:39","veryLate",2,-21
1438196934,"subj38",64,"Late","Betty","9:02","late",2,2
1438196934,"subj38",0,"Late","Steven","9:21","early",1,21
1438196934,"subj38",0,"Late","Daniel","9:36","notVeryLate",2,36
1438196934,"subj38",100,"Late","William","8:57","onTime",1,-3
1438196934,"subj38",100,"Late","Ruth","9:48","notEarly",1,48
1438196934,"subj38",0,"Late","Charles","9:21","onTime",2,21
1438196934,"subj38",88,"Late","Dorothy","9:00","notVeryLate",2,0
1438196934,"subj38",100,"Late","Dorothy","8:57","notLate",2,-3
1438196934,"subj38",42,"Late","Linda","9:05","notLate",2,5
1438196934,"subj38",97,"Late","Paul","9:21","veryLate",2,21
1438196934,"subj38",72,"Late","George","9:05","onTime",2,5
1438196934,"subj38",99,"Late","Charles","9:48","notEarly",2,48
1438196934,"subj38",100,"Late","Maria","8:48","early",2,-12
1438196934,"subj38",100,"Late","Susan","9:21","notEarly",2,21
1438196934,"subj38",0,"Late","Karen","8:57","late",2,-3
1438196934,"subj38",0,"Late","Lisa","8:54","veryLate",1,-6
1438196934,"subj38",73,"Late","Thomas","9:08","notVeryLate",1,8
1438196934,"subj38",0,"Late","Richard","9:08","onTime",1,8
1438196934,"subj38",100,"Late","David","9:48","veryLate",1,48
1438196934,"subj38",0,"Late","Betty","9:36","notLate",2,36
1438196934,"subj38",100,"Late","Sandra","9:05","notEarly",2,5
1438196934,"subj38",100,"Late","Sandra","8:54","early",2,-6
1438196934,"subj38",100,"Late","Sandra","8:57","onTime",2,-3
1438196934,"subj38",82,"Late","Patricia","9:08","notVeryLate",2,8
1438196934,"subj38",27,"Late","Susan","8:39","notVeryLate",1,-21
1438196934,"subj38",100,"Late","Maria","9:08","notEarly",2,8
1438196934,"subj38",0,"Late","Barbara","9:14","notLate",2,14
1438196934,"subj38",0,"Late","Barbara","8:48","notEarly",2,-12
1438196934,"subj38",100,"Late","Helen","8:48","onTime",2,-12
1438196934,"subj38",0,"Late","Ruth","9:14","early",1,14
1438196934,"subj38",16,"Late","Carol","9:08","onTime",2,8
1438196934,"subj38",99,"Late","Sandra","9:48","veryLate",2,48
1438196934,"subj38",67,"Late","Charles","8:57","notVeryLate",2,-3
1438196934,"subj38",0,"Late","Daniel","9:27","notLate",2,27
1438196934,"subj38",0,"Late","Lisa","9:21","early",2,21
1438196934,"subj38",100,"Late","Donald","8:39","notVeryLate",2,-21
1438196934,"subj38",0,"Late","Betty","9:48","notVeryLate",2,48
1438196934,"subj38",3,"Late","Dorothy","9:27","onTime",2,27
1438196934,"subj38",0,"Late","James","8:54","veryLate",2,-6
1438196934,"subj38",100,"Late","William","9:21","late",1,21
1438196934,"subj38",100,"Late","Helen","9:00","notEarly",2,0
1438196934,"subj38",0,"Late","James","9:36","early",2,36
1438196934,"subj38",1,"Late","Joseph","9:14","early",2,14
1438196934,"subj38",100,"Late","Margaret","8:48","notLate",2,-12
1438196934,"subj38",100,"Late","Mark","8:54","onTime",2,-6
1438196934,"subj38",81,"Late","Betty","9:14","veryLate",2,14
1438196934,"subj38",0,"Late","Margaret","9:02","early",1,2
1438196934,"subj38",100,"Late","Jennifer","9:14","late",2,14
1438196934,"subj38",100,"Late","Donald","9:00","onTime",2,0
1438196934,"subj38",100,"Late","Mark","9:36","veryLate",2,36
1438196934,"subj38",0,"Late","Karen","8:39","notEarly",2,-21
1438196934,"subj38",0,"Late","George","9:02","early",2,2
1438196934,"subj38",0,"Late","John","9:00","veryLate",2,0
1438196934,"subj38",0,"Late","Christopher","9:02","veryLate",2,2
1438196934,"subj38",100,"Late","Sandra","9:21","late",2,21
1438196934,"subj38",100,"Late","Susan","9:48","late",2,48
1438196973,"subj39",77,"Late","Susan","9:48","late",1,48
1438196973,"subj39",75,"Late","Margaret","8:54","notVeryLate",1,-6
1438196973,"subj39",99,"Late","Richard","8:39","notLate",1,-21
1438196973,"subj39",11,"Late","Ruth","9:21","onTime",1,21
1438196973,"subj39",76,"Late","Sandra","9:48","veryLate",1,48
1438196973,"subj39",60,"Late","Helen","9:08","late",1,8
1438196973,"subj39",72,"Late","Mark","9:36","veryLate",1,36
1438196973,"subj39",100,"Late","Patricia","9:00","notLate",1,0
1438196973,"subj39",56,"Late","Patricia","9:08","notVeryLate",1,8
1438196973,"subj39",80,"Late","Susan","8:57","early",1,-3
1438196973,"subj39",52,"Late","Kenneth","9:00","notVeryLate",1,0
1438196973,"subj39",77,"Late","Maria","8:48","early",1,-12
1438196973,"subj39",1,"Late","Lisa","8:54","veryLate",1,-6
1438196973,"subj39",59,"Late","Charles","8:57","notVeryLate",1,-3
1438196973,"subj39",0,"Late","Robert","9:48","notVeryLate",1,48
1438196973,"subj39",72,"Late","Richard","8:48","notVeryLate",1,-12
1438196973,"subj39",37,"Late","John","9:27","notVeryLate",1,27
1438196973,"subj39",100,"Late","Donald","9:00","onTime",1,0
1438196973,"subj39",59,"Late","Charles","9:48","notEarly",1,48
1438196973,"subj39",73,"Late","Donald","9:27","late",1,27
1438196973,"subj39",26,"Late","Linda","9:21","notVeryLate",1,21
1438196973,"subj39",23,"Late","Michael","9:36","notLate",1,36
1438196973,"subj39",13,"Late","Charles","9:21","onTime",2,21
1438196973,"subj39",28,"Late","Christopher","9:21","notVeryLate",2,21
1438196973,"subj39",23,"Late","Betty","9:36","notLate",2,36
1438196973,"subj39",17,"Late","Thomas","8:39","late",1,-21
1438196973,"subj39",20,"Late","Dorothy","9:27","onTime",1,27
1438196973,"subj39",73,"Late","Maria","9:36","veryLate",2,36
1438196973,"subj39",0,"Late","Nancy","9:00","veryLate",1,0
1438196973,"subj39",79,"Late","Donna","9:36","late",1,36
1438196973,"subj39",23,"Late","Robert","8:54","notEarly",1,-6
1438196973,"subj39",10,"Late","Christopher","9:48","early",1,48
1438196973,"subj39",13,"Late","Patricia","9:27","early",1,27
1438196973,"subj39",71,"Late","William","9:27","veryLate",1,27
1438196973,"subj39",64,"Late","Susan","9:21","notEarly",1,21
1438196973,"subj39",73,"Late","David","8:54","early",1,-6
1438196973,"subj39",24,"Late","Christopher","9:02","veryLate",1,2
1438196973,"subj39",86,"Late","George","9:48","late",2,48
1438196973,"subj39",88,"Late","Margaret","8:48","notLate",1,-12
1438196973,"subj39",22,"Late","Patricia","9:36","onTime",1,36
1438196973,"subj39",10,"Late","Dorothy","8:39","veryLate",1,-21
1438196973,"subj39",18,"Late","Patricia","8:48","veryLate",1,-12
1438196973,"subj39",22,"Late","Ruth","9:14","early",1,14
1438196973,"subj39",18,"Late","Daniel","8:48","notEarly",1,-12
1438196973,"subj39",70,"Late","Steven","9:05","notVeryLate",1,5
1438196973,"subj39",78,"Late","Ruth","8:54","notLate",1,-6
1438196973,"subj39",34,"Late","Michael","8:48","onTime",1,-12
1438196973,"subj39",33,"Late","Richard","9:00","early",1,0
1438196973,"subj39",19,"Late","Joseph","9:36","onTime",2,36
1438196973,"subj39",27,"Late","Christopher","8:54","late",1,-6
1438196973,"subj39",20,"Late","Daniel","9:27","notLate",1,27
1438196973,"subj39",80,"Late","William","8:39","early",1,-21
1438196973,"subj39",34,"Late","Daniel","9:08","veryLate",1,8
1438196973,"subj39",35,"Late","Michael","9:14","veryLate",1,14
1438196973,"subj39",11,"Late","James","9:36","early",1,36
1438196973,"subj39",76,"Late","Dorothy","9:00","notVeryLate",2,0
1438196973,"subj39",37,"Late","Susan","9:05","onTime",1,5
1438196973,"subj39",75,"Late","Mark","9:14","late",1,14
1438196973,"subj39",40,"Late","Betty","9:14","veryLate",2,14
1438196973,"subj39",17,"Late","James","8:54","veryLate",2,-6
1438196973,"subj39",10,"Late","John","8:57","late",1,-3
1438196973,"subj39",25,"Late","George","9:05","onTime",2,5
1438196973,"subj39",61,"Late","Robert","9:02","late",1,2
1438196973,"subj39",13,"Late","Betty","8:54","notEarly",2,-6
1438196973,"subj39",24,"Late","Linda","8:54","late",2,-6
1438196973,"subj39",64,"Late","Carol","9:27","notEarly",1,27
1438196973,"subj39",34,"Late","William","8:57","onTime",1,-3
1438196973,"subj39",67,"Late","Donna","9:14","notEarly",1,14
1438196973,"subj39",35,"Late","Jennifer","8:54","onTime",1,-6
1438196973,"subj39",65,"Late","Mark","9:02","notEarly",1,2
1438196973,"subj39",70,"Late","George","8:54","notVeryLate",2,-6
1438196973,"subj39",29,"Late","Karen","9:27","notVeryLate",2,27
1438196973,"subj39",84,"Late","Donald","8:57","early",2,-3
1438196973,"subj39",26,"Late","Charles","9:05","early",1,5
1438196973,"subj39",75,"Late","Maria","9:08","notEarly",1,8
1438196973,"subj39",80,"Late","Sandra","9:21","late",1,21
1438196973,"subj39",14,"Late","Lisa","9:48","onTime",1,48
1438196973,"subj39",19,"Late","Nancy","9:36","early",2,36
1438196973,"subj39",5,"Late","Linda","9:48","early",2,48
1438196973,"subj39",15,"Late","Thomas","9:27","early",2,27
1438196973,"subj39",69,"Late","Jennifer","9:14","late",2,14
1438196973,"subj39",13,"Late","Joseph","9:14","early",2,14
1438196973,"subj39",21,"Late","Karen","9:21","notLate",1,21
1438196973,"subj39",69,"Late","Lisa","9:05","notVeryLate",2,5
1438196973,"subj39",13,"Late","Paul","9:48","notLate",1,48
1438196973,"subj39",50,"Late","Thomas","9:08","notVeryLate",2,8
1438196973,"subj39",63,"Late","Ruth","9:02","notVeryLate",1,2
1438196973,"subj39",15,"Late","Lisa","9:21","early",1,21
1438196973,"subj39",79,"Late","Donald","8:39","notVeryLate",1,-21
1438196973,"subj39",80,"Late","Susan","8:39","notVeryLate",2,-21
1438196973,"subj39",36,"Late","James","9:14","notVeryLate",1,14
1438196973,"subj39",71,"Late","Joseph","9:02","notVeryLate",2,2
1438196973,"subj39",70,"Late","Helen","9:27","veryLate",2,27
1438196973,"subj39",21,"Late","Robert","9:21","notLate",2,21
1438196973,"subj39",77,"Late","Dorothy","8:57","notLate",1,-3
1438196973,"subj39",40,"Late","Helen","8:48","onTime",2,-12
1438196973,"subj39",26,"Late","Carol","9:05","early",2,5
1438196973,"subj39",10,"Late","Steven","8:39","veryLate",2,-21
1438196973,"subj39",84,"Late","Richard","9:27","notEarly",2,27
1438196973,"subj39",29,"Late","Robert","9:05","veryLate",1,5
1438196973,"subj39",35,"Late","Thomas","9:05","notLate",1,5
1438196973,"subj39",9,"Late","Paul","8:57","notEarly",1,-3
1438196973,"subj39",7,"Late","Steven","9:21","early",2,21
1438196973,"subj39",67,"Late","Sandra","8:57","onTime",2,-3
1438196973,"subj39",67,"Late","Michael","9:08","late",2,8
1438196973,"subj39",71,"Late","Donald","9:08","notEarly",2,8
1438196973,"subj39",34,"Late","Elizabeth","8:57","notEarly",2,-3
1438196973,"subj39",14,"Late","Betty","9:48","notVeryLate",2,48
1438196973,"subj39",72,"Late","William","9:21","late",2,21
1438196973,"subj39",5,"Late","James","9:48","onTime",2,48
1438196973,"subj39",88,"Late","Helen","8:39","early",2,-21
1438196973,"subj39",25,"Late","Carol","9:08","onTime",1,8
1438196973,"subj39",9,"Late","John","8:39","notEarly",1,-21
1438196973,"subj39",40,"Late","Donna","9:02","onTime",1,2
1438196973,"subj39",38,"Late","David","9:02","onTime",2,2
1438196973,"subj39",89,"Late","Kenneth","8:48","notLate",2,-12
1438196973,"subj39",13,"Late","Joseph","8:48","veryLate",2,-12
1438196973,"subj39",18,"Late","Kenneth","9:14","onTime",1,14
1438196973,"subj39",24,"Late","Karen","9:05","veryLate",2,5
1438196973,"subj39",80,"Late","Sandra","9:05","notEarly",1,5
1438196973,"subj39",76,"Late","Paul","9:21","veryLate",1,21
1438196973,"subj39",6,"Late","Karen","8:39","notEarly",2,-21
1438196973,"subj39",5,"Late","Barbara","9:00","late",1,0
1438196973,"subj39",94,"Late","Carol","8:39","notLate",2,-21
1438196973,"subj39",19,"Late","Christopher","9:14","notLate",1,14
1438196973,"subj39",78,"Late","George","9:21","notEarly",2,21
1438196973,"subj39",71,"Late","David","9:14","notEarly",2,14
1438196973,"subj39",34,"Late","Linda","9:05","notLate",2,5
1438196973,"subj39",77,"Late","Donna","8:48","notVeryLate",2,-12
1438196973,"subj39",83,"Late","Steven","8:57","notLate",2,-3
1438196973,"subj39",8,"Late","Patricia","8:39","late",2,-21
1438196973,"subj39",14,"Late","Barbara","9:02","veryLate",2,2
1438196973,"subj39",62,"Late","Elizabeth","9:08","late",2,8
1438196973,"subj39",67,"Late","Betty","9:02","late",2,2
1438196973,"subj39",92,"Late","Charles","8:54","notLate",2,-6
1438196973,"subj39",10,"Late","Linda","8:57","veryLate",1,-3
1438196973,"subj39",89,"Late","Mark","8:48","early",2,-12
1438196973,"subj39",10,"Late","Steven","9:27","onTime",2,27
1438196973,"subj39",7,"Late","Barbara","8:48","notEarly",2,-12
1438196973,"subj39",69,"Late","Ruth","9:48","notEarly",2,48
1438196973,"subj39",23,"Late","Kenneth","9:08","early",1,8
1438196973,"subj39",19,"Late","Daniel","9:00","late",2,0
1438196973,"subj39",86,"Late","Joseph","9:00","notLate",2,0
1438196973,"subj39",50,"Late","James","9:02","notLate",1,2
1438196973,"subj39",14,"Late","Nancy","9:08","notLate",1,8
1438196973,"subj39",38,"Late","Nancy","9:14","notVeryLate",2,14
1438196973,"subj39",31,"Late","Margaret","9:14","onTime",2,14
1438196973,"subj39",63,"Late","Paul","9:05","late",1,5
1438196973,"subj39",22,"Late","Donna","9:00","early",2,0
1438196973,"subj39",24,"Late","Margaret","9:02","early",1,2
1438196973,"subj39",87,"Late","Maria","9:00","onTime",2,0
1438196973,"subj39",16,"Late","Dorothy","9:08","early",2,8
1438196973,"subj39",31,"Late","Richard","9:08","onTime",2,8
1438196973,"subj39",70,"Late","Mark","8:54","onTime",2,-6
1438196973,"subj39",78,"Late","Elizabeth","8:39","onTime",1,-21
1438196973,"subj39",24,"Late","Daniel","9:36","notVeryLate",1,36
1438196973,"subj39",74,"Late","Jennifer","9:02","notEarly",2,2
1438196973,"subj39",15,"Late","Karen","8:57","late",2,-3
1438196973,"subj39",77,"Late","Carol","8:57","notVeryLate",2,-3
1438196973,"subj39",70,"Late","Jennifer","9:21","veryLate",2,21
1438196973,"subj39",15,"Late","James","8:48","late",1,-12
1438196973,"subj39",38,"Late","Elizabeth","9:08","veryLate",2,8
1438196973,"subj39",88,"Late","Margaret","9:36","notEarly",1,36
1438196973,"subj39",82,"Late","Helen","9:00","notEarly",1,0
1438196973,"subj39",14,"Late","Thomas","8:57","veryLate",2,-3
1438196973,"subj39",26,"Late","Barbara","9:14","notLate",2,14
1438196973,"subj39",83,"Late","Maria","9:27","late",2,27
1438196973,"subj39",29,"Late","John","9:08","notLate",2,8
1438196973,"subj39",33,"Late","Lisa","9:02","notLate",2,2
1438196973,"subj39",85,"Late","Paul","8:39","onTime",2,-21
1438196973,"subj39",82,"Late","William","9:05","notEarly",2,5
1438196973,"subj39",76,"Late","Kenneth","9:36","notEarly",2,36
1438196973,"subj39",22,"Late","Barbara","9:36","notVeryLate",2,36
1438196973,"subj39",12,"Late","Elizabeth","9:27","notLate",2,27
1438196973,"subj39",84,"Late","Michael","9:00","notEarly",2,0
1438196973,"subj39",7,"Late","John","9:00","veryLate",2,0
1438196973,"subj39",82,"Late","David","9:36","late",2,36
1438196973,"subj39",1,"Late","Jennifer","9:48","notLate",2,48
1438196973,"subj39",90,"Late","Sandra","8:54","early",2,-6
1438196973,"subj39",89,"Late","David","9:48","veryLate",2,48
1438196973,"subj39",20,"Late","George","9:02","early",2,2
1438196973,"subj39",17,"Late","Nancy","8:48","late",2,-12
1438196980,"subj40",5,"Late","Elizabeth","8:57","notEarly",1,-3
1438196980,"subj40",91,"Late","Helen","9:00","notEarly",1,0
1438196980,"subj40",0,"Late","James","9:36","early",1,36
1438196980,"subj40",50,"Late","Richard","8:48","notVeryLate",1,-12
1438196980,"subj40",0,"Late","Karen","9:21","notLate",1,21
1438196980,"subj40",33,"Late","Nancy","9:14","notVeryLate",1,14
1438196980,"subj40",50,"Late","George","8:54","notVeryLate",1,-6
1438196980,"subj40",100,"Late","Kenneth","8:48","notLate",1,-12
1438196980,"subj40",0,"Late","Nancy","9:08","notLate",1,8
1438196980,"subj40",32,"Late","Helen","8:48","onTime",1,-12
1438196980,"subj40",0,"Late","John","8:39","notEarly",1,-21
1438196980,"subj40",0,"Late","Paul","8:39","onTime",1,-21
1438196980,"subj40",100,"Late","William","9:21","late",1,21
1438196980,"subj40",0,"Late","Richard","9:00","early",1,0
1438196980,"subj40",0,"Late","George","9:02","early",1,2
1438196980,"subj40",100,"Late","Sandra","9:21","late",2,21
1438196980,"subj40",100,"Late","Margaret","9:36","notEarly",1,36
1438196980,"subj40",0,"Late","Michael","9:36","notLate",1,36
1438196980,"subj40",100,"Late","Michael","9:00","notEarly",2,0
1438196980,"subj40",0,"Late","Robert","9:21","notLate",2,21
1438196980,"subj40",0,"Late","Barbara","9:00","late",1,0
1438196980,"subj40",0,"Late","Charles","9:05","early",1,5
1438196980,"subj40",69,"Late","David","9:02","onTime",1,2
1438196980,"subj40",99,"Late","Donald","9:00","onTime",1,0
1438196980,"subj40",0,"Late","Linda","9:48","early",1,48
1438196980,"subj40",100,"Late","Patricia","9:00","notLate",1,0
1438196980,"subj40",50,"Late","Paul","9:21","veryLate",1,21
1438196980,"subj40",0,"Late","John","9:00","veryLate",1,0
1438196980,"subj40",82,"Late","Lisa","9:02","notLate",1,2
1438196980,"subj40",0,"Late","Thomas","8:39","late",1,-21
1438196980,"subj40",3,"Late","Kenneth","9:08","early",1,8
1438196980,"subj40",100,"Late","Mark","9:02","notEarly",1,2
1438196980,"subj40",100,"Late","Joseph","9:00","notLate",2,0
1438196980,"subj40",100,"Late","Donald","9:08","notEarly",1,8
1438196980,"subj40",0,"Late","Linda","8:54","late",1,-6
1438196980,"subj40",13,"Late","Elizabeth","9:08","veryLate",1,8
1438196980,"subj40",12,"Late","Karen","9:05","veryLate",1,5
1438196980,"subj40",100,"Late","Helen","9:08","late",1,8
1438196980,"subj40",100,"Late","Mark","9:36","veryLate",1,36
1438196980,"subj40",0,"Late","Ruth","9:21","onTime",1,21
1438196980,"subj40",0,"Late","Patricia","9:27","early",1,27
1438196980,"subj40",0,"Late","Nancy","9:36","early",2,36
1438196980,"subj40",67,"Late","Jennifer","8:54","onTime",1,-6
1438196980,"subj40",0,"Late","Karen","8:39","notEarly",2,-21
1438196980,"subj40",0,"Late","Elizabeth","8:39","onTime",2,-21
1438196980,"subj40",100,"Late","Maria","9:36","veryLate",2,36
1438196980,"subj40",0,"Late","Steven","9:21","early",1,21
1438196980,"subj40",100,"Late","William","9:27","veryLate",1,27
1438196980,"subj40",0,"Late","James","8:48","late",1,-12
1438196980,"subj40",51,"Late","Christopher","9:21","notVeryLate",1,21
1438196980,"subj40",100,"Late","David","9:36","late",1,36
1438196980,"subj40",0,"Late","Daniel","9:00","late",2,0
1438196980,"subj40",0,"Late","Robert","8:54","notEarly",1,-6
1438196980,"subj40",50,"Late","Sandra","8:57","onTime",1,-3
1438196980,"subj40",100,"Late","Maria","9:27","late",1,27
1438196980,"subj40",100,"Late","Paul","9:05","late",1,5
1438196980,"subj40",26,"Late","Daniel","9:08","veryLate",2,8
1438196980,"subj40",0,"Late","Daniel","9:36","notVeryLate",1,36
1438196980,"subj40",100,"Late","David","9:14","notEarly",1,14
1438196980,"subj40",94,"Late","David","9:48","veryLate",1,48
1438196980,"subj40",0,"Late","Charles","9:21","onTime",2,21
1438196980,"subj40",0,"Late","James","9:48","onTime",1,48
1438196980,"subj40",100,"Late","Richard","8:39","notLate",1,-21
1438196980,"subj40",0,"Late","Jennifer","9:48","notLate",1,48
1438196980,"subj40",53,"Late","James","9:14","notVeryLate",2,14
1438196980,"subj40",0,"Late","Betty","9:48","notVeryLate",1,48
1438196980,"subj40",0,"Late","Margaret","9:14","onTime",1,14
1438196980,"subj40",0,"Late","Barbara","9:14","notLate",1,14
1438196980,"subj40",0,"Late","Richard","9:08","onTime",1,8
1438196980,"subj40",100,"Late","Joseph","9:02","notVeryLate",1,2
1438196980,"subj40",0,"Late","Thomas","8:57","veryLate",1,-3
1438196980,"subj40",100,"Late","Maria","8:48","early",1,-12
1438196980,"subj40",100,"Late","Susan","9:21","notEarly",1,21
1438196980,"subj40",76,"Late","James","9:02","notLate",2,2
1438196980,"subj40",100,"Late","Dorothy","8:57","notLate",1,-3
1438196980,"subj40",60,"Late","Betty","9:02","late",1,2
