"date","subj_id","response","Adj","Name","Unit","Pred","Comparative","Pred2","NormUnit"
1504268235,"subj004",97,"Tall","Jacob","79","taller",TRUE,"Adj",9
1504268235,"subj004",94,"Tall","Brian","79","muchTaller",TRUE,"VeryAdj",9
1504268235,"subj004",24,"Tall","Anthony","74","notTall",FALSE,"NotAdj",4
1504268235,"subj004",24,"Tall","Ronald","69","taller",TRUE,"Adj",-1
1504268235,"subj004",68,"Tall","Matthew","74","veryTall",FALSE,"VeryAdj",4
1504268235,"subj004",26,"Tall","James","71","notTaller",TRUE,"NotAdj",1
1504268235,"subj004",36,"Tall","Tim","70","notMuchTaller",TRUE,"NotVeryAdj",0
1504268235,"subj004",3,"Tall","Jeff","79","notTall",FALSE,"NotAdj",9
1504268235,"subj004",68,"Tall","Kevin","71","taller",TRUE,"Adj",1
1504268235,"subj004",19,"Tall","John","66","tall",FALSE,"Adj",-4
1504268235,"subj004",16,"Tall","Jeff","69","notMuchTaller",TRUE,"NotVeryAdj",-1
1504268235,"subj004",19,"Tall","William","75","notTaller",TRUE,"NotAdj",5
1504268235,"subj004",84,"Tall","John","77","veryTall",FALSE,"VeryAdj",7
1504268235,"subj004",84,"Tall","Mark","63","notTall",FALSE,"NotAdj",-7
1504268235,"subj004",16,"Tall","Paul","70","muchTaller",TRUE,"VeryAdj",0
1504268235,"subj004",66,"Tall","Jeff","73","taller",TRUE,"Adj",3
1504268235,"subj004",19,"Tall","Christopher","72","notVeryTall",FALSE,"NotVeryAdj",2
1504268235,"subj004",62,"Tall","Jacob","73","notMuchTaller",TRUE,"NotVeryAdj",3
1504268235,"subj004",88,"Tall","Joseph","63","notTaller",TRUE,"NotAdj",-7
1504268235,"subj004",20,"Tall","Mark","71","muchTaller",TRUE,"VeryAdj",1
1504268235,"subj004",20,"Tall","Ryan","82","notMuchTaller",TRUE,"NotVeryAdj",12
1504268235,"subj004",23,"Tall","Christopher","68","muchTaller",TRUE,"VeryAdj",-2
1504268235,"subj004",84,"Tall","Ethan","63","notTaller",TRUE,"NotAdj",-7
1504268235,"subj004",43,"Tall","Benjamin","71","veryTall",FALSE,"VeryAdj",1
1504268235,"subj004",32,"Tall","Ethan","75","notMuchTaller",TRUE,"NotVeryAdj",5
1504268235,"subj004",80,"Tall","William","63","notVeryTall",FALSE,"NotVeryAdj",-7
1504268235,"subj004",46,"Tall","Donald","72","muchTaller",TRUE,"VeryAdj",2
1504268235,"subj004",16,"Tall","Michael","69","tall",FALSE,"Adj",-1
1504268235,"subj004",24,"Tall","Jason","68","notMuchTaller",TRUE,"NotVeryAdj",-2
1504268235,"subj004",42,"Tall","George","73","muchTaller",TRUE,"VeryAdj",3
1504268235,"subj004",62,"Tall","Stanley","72","notMuchTaller",TRUE,"NotVeryAdj",2
1504268235,"subj004",11,"Tall","Ethan","70","veryTall",FALSE,"VeryAdj",0
1504268235,"subj004",78,"Tall","Ryan","69","notTaller",TRUE,"NotAdj",-1
1504268235,"subj004",21,"Tall","Benjamin","77","notMuchTaller",TRUE,"NotVeryAdj",7
1504268235,"subj004",18,"Tall","Alex","69","veryTall",FALSE,"VeryAdj",-1
1504268235,"subj004",41,"Tall","Edward","71","notTall",FALSE,"NotAdj",1
1504268235,"subj004",12,"Tall","Richard","79","notTaller",TRUE,"NotAdj",9
1504268235,"subj004",75,"Tall","James","75","veryTall",FALSE,"VeryAdj",5
1504268235,"subj004",77,"Tall","Jacob","68","notTaller",TRUE,"NotAdj",-2
1504268235,"subj004",17,"Tall","Donald","77","notVeryTall",FALSE,"NotVeryAdj",7
1504268235,"subj004",13,"Tall","Thomas","66","muchTaller",TRUE,"VeryAdj",-4
1504268235,"subj004",18,"Tall","Stanley","66","veryTall",FALSE,"VeryAdj",-4
1504268235,"subj004",19,"Tall","Kenneth","82","notVeryTall",FALSE,"NotVeryAdj",12
1504268235,"subj004",97,"Tall","Ronald","82","muchTaller",TRUE,"VeryAdj",12
1504268235,"subj004",10,"Tall","Arthur","63","veryTall",FALSE,"VeryAdj",-7
1504268235,"subj004",12,"Tall","Jason","77","notTall",FALSE,"NotAdj",7
1504268235,"subj004",11,"Tall","Kevin","75","notTall",FALSE,"NotAdj",5
1504268235,"subj004",11,"Tall","Michael","74","notTaller",TRUE,"NotAdj",4
1504268235,"subj004",10,"Tall","Mark","75","notVeryTall",FALSE,"NotVeryAdj",5
1504268235,"subj004",91,"Tall","Alex","82","taller",TRUE,"Adj",12
1504268235,"subj004",14,"Tall","Charles","82","notTaller",TRUE,"NotAdj",12
1504268235,"subj004",33,"Tall","Ronald","73","notTall",FALSE,"NotAdj",3
1504268235,"subj004",75,"Tall","Charles","73","tall",FALSE,"Adj",3
1504268235,"subj004",88,"Tall","Christopher","77","tall",FALSE,"Adj",7
1504268235,"subj004",97,"Tall","Robert","79","veryTall",FALSE,"VeryAdj",9
1504268235,"subj004",79,"Tall","Richard","68","notVeryTall",FALSE,"NotVeryAdj",-2
1504268235,"subj004",85,"Tall","David","66","notVeryTall",FALSE,"NotVeryAdj",-4
1504268235,"subj004",69,"Tall","Joseph","74","tall",FALSE,"Adj",4
1504268235,"subj004",59,"Tall","Ryan","73","veryTall",FALSE,"VeryAdj",3
1504268235,"subj004",84,"Tall","Arthur","71","notMuchTaller",TRUE,"NotVeryAdj",1
1504268235,"subj004",15,"Tall","Robert","73","notTaller",TRUE,"NotAdj",3
1504268235,"subj004",93,"Tall","Benjamin","66","notTaller",TRUE,"NotAdj",-4
1504268235,"subj004",16,"Tall","William","70","tall",FALSE,"Adj",0
1504268235,"subj004",14,"Tall","Anthony","63","notMuchTaller",TRUE,"NotVeryAdj",-7
1504268235,"subj004",79,"Tall","Joseph","70","notVeryTall",FALSE,"NotVeryAdj",0
1504268235,"subj004",76,"Tall","Thomas","71","notVeryTall",FALSE,"NotVeryAdj",1
1504268235,"subj004",11,"Tall","Jacob","68","veryTall",FALSE,"VeryAdj",-2
1504268235,"subj004",90,"Tall","Tim","74","taller",TRUE,"Adj",4
1504268235,"subj004",64,"Tall","Jacob","72","veryTall",FALSE,"VeryAdj",2
1504268235,"subj004",6,"Tall","Daniel","69","muchTaller",TRUE,"VeryAdj",-1
1504268235,"subj004",10,"Tall","George","79","notVeryTall",FALSE,"NotVeryAdj",9
1504268235,"subj004",17,"Tall","Kevin","66","notMuchTaller",TRUE,"NotVeryAdj",-4
1504268235,"subj004",83,"Tall","Charles","69","notVeryTall",FALSE,"NotVeryAdj",-1
1504268235,"subj004",3,"Tall","Tim","82","notTall",FALSE,"NotAdj",12
1504268235,"subj004",33,"Tall","Daniel","73","notVeryTall",FALSE,"NotVeryAdj",3
1504268235,"subj004",15,"Tall","Anthony","70","taller",TRUE,"Adj",0
1504268235,"subj004",91,"Tall","Donald","66","notTall",FALSE,"NotAdj",-4
1504268235,"subj004",91,"Tall","Edward","77","muchTaller",TRUE,"VeryAdj",7
1504268235,"subj004",88,"Tall","George","68","notTall",FALSE,"NotAdj",-2
1504268235,"subj004",84,"Tall","Jason","72","taller",TRUE,"Adj",2
1504268235,"subj004",11,"Tall","Steven","63","taller",TRUE,"Adj",-7
1504268235,"subj004",95,"Tall","Michael","82","veryTall",FALSE,"VeryAdj",12
1504268235,"subj004",62,"Tall","Matthew","70","notTaller",TRUE,"NotAdj",0
1504268235,"subj004",73,"Tall","Steven","75","muchTaller",TRUE,"VeryAdj",5
1504268235,"subj004",11,"Tall","Paul","74","notVeryTall",FALSE,"NotVeryAdj",4
1504268235,"subj004",10,"Tall","Jacob","79","notMuchTaller",TRUE,"NotVeryAdj",9
1504268235,"subj004",17,"Tall","Brian","68","taller",TRUE,"Adj",-2
1504268235,"subj004",92,"Tall","Stanley","77","taller",TRUE,"Adj",7
1504268235,"subj004",11,"Tall","Robert","68","tall",FALSE,"Adj",-2
1504268235,"subj004",35,"Tall","Alex","74","notMuchTaller",TRUE,"NotVeryAdj",4
1504268235,"subj004",96,"Tall","Paul","82","tall",FALSE,"Adj",12
1504268235,"subj004",29,"Tall","Brian","72","notTall",FALSE,"NotAdj",2
1504268235,"subj004",83,"Tall","Steven","70","notTall",FALSE,"NotAdj",0
1504268235,"subj004",58,"Tall","Kenneth","74","muchTaller",TRUE,"VeryAdj",4
1504268235,"subj004",11,"Tall","John","72","notTaller",TRUE,"NotAdj",2
1504268235,"subj004",89,"Tall","Kenneth","69","notTall",FALSE,"NotAdj",-1
1504268258,"subj005",100,"Tall","Brian","79","muchTaller",TRUE,"VeryAdj",9
1504268258,"subj005",100,"Tall","Joseph","74","tall",FALSE,"Adj",4
1504268258,"subj005",0,"Tall","Michael","69","tall",FALSE,"Adj",-1
1504268258,"subj005",100,"Tall","Kenneth","74","muchTaller",TRUE,"VeryAdj",4
1504268258,"subj005",100,"Tall","Kenneth","69","notTall",FALSE,"NotAdj",-1
1504268258,"subj005",0,"Tall","Kevin","66","notMuchTaller",TRUE,"NotVeryAdj",-4
1504268258,"subj005",0,"Tall","Charles","82","notTaller",TRUE,"NotAdj",12
1504268258,"subj005",1,"Tall","Paul","74","notVeryTall",FALSE,"NotVeryAdj",4
1504268258,"subj005",0,"Tall","Kenneth","82","notVeryTall",FALSE,"NotVeryAdj",12
1504268258,"subj005",0,"Tall","Stanley","66","veryTall",FALSE,"VeryAdj",-4
1504268258,"subj005",100,"Tall","George","68","notTall",FALSE,"NotAdj",-2
1504268258,"subj005",0,"Tall","Anthony","63","notMuchTaller",TRUE,"NotVeryAdj",-7
1504268258,"subj005",100,"Tall","George","73","muchTaller",TRUE,"VeryAdj",3
1504268258,"subj005",100,"Tall","Jason","72","taller",TRUE,"Adj",2
1504268258,"subj005",0,"Tall","Mark","75","notVeryTall",FALSE,"NotVeryAdj",5
1504268258,"subj005",0,"Tall","Jacob","79","notMuchTaller",TRUE,"NotVeryAdj",9
1504268258,"subj005",100,"Tall","Jeff","73","taller",TRUE,"Adj",3
1504268258,"subj005",0,"Tall","Jason","68","notMuchTaller",TRUE,"NotVeryAdj",-2
1504268258,"subj005",0,"Tall","Christopher","68","muchTaller",TRUE,"VeryAdj",-2
1504268258,"subj005",0,"Tall","Ronald","69","taller",TRUE,"Adj",-1
1504268258,"subj005",96,"Tall","Donald","72","muchTaller",TRUE,"VeryAdj",2
1504268258,"subj005",0,"Tall","Tim","82","notTall",FALSE,"NotAdj",12
1504268258,"subj005",0,"Tall","David","77","notTaller",TRUE,"NotAdj",7
1504268258,"subj005",100,"Tall","Charles","69","notVeryTall",FALSE,"NotVeryAdj",-1
1504268258,"subj005",0,"Tall","James","71","notTaller",TRUE,"NotAdj",1
1504268258,"subj005",0,"Tall","Edward","71","notTall",FALSE,"NotAdj",1
1504268258,"subj005",100,"Tall","Ethan","63","notTaller",TRUE,"NotAdj",-7
1504268258,"subj005",0,"Tall","Arthur","71","notMuchTaller",TRUE,"NotVeryAdj",1
1504268258,"subj005",0,"Tall","Stanley","72","notMuchTaller",TRUE,"NotVeryAdj",2
1504268258,"subj005",100,"Tall","Jacob","79","taller",TRUE,"Adj",9
1504268258,"subj005",100,"Tall","Joseph","70","notVeryTall",FALSE,"NotVeryAdj",0
1504268258,"subj005",100,"Tall","James","75","veryTall",FALSE,"VeryAdj",5
1504268258,"subj005",100,"Tall","Matthew","70","notTaller",TRUE,"NotAdj",0
1504268258,"subj005",100,"Tall","Ryan","73","veryTall",FALSE,"VeryAdj",3
1504268258,"subj005",100,"Tall","Mark","63","notTall",FALSE,"NotAdj",-7
1504268258,"subj005",0,"Tall","John","72","notTaller",TRUE,"NotAdj",2
1504268258,"subj005",0,"Tall","William","70","tall",FALSE,"Adj",0
1504268258,"subj005",0,"Tall","Jacob","68","veryTall",FALSE,"VeryAdj",-2
1504268258,"subj005",0,"Tall","Ethan","75","notMuchTaller",TRUE,"NotVeryAdj",5
1504268258,"subj005",1,"Tall","James","63","tall",FALSE,"Adj",-7
1504268258,"subj005",0,"Tall","Brian","68","taller",TRUE,"Adj",-2
1504268258,"subj005",100,"Tall","Richard","68","notVeryTall",FALSE,"NotVeryAdj",-2
1504268258,"subj005",0,"Tall","Richard","79","notTaller",TRUE,"NotAdj",9
1504268258,"subj005",0,"Tall","Ethan","70","veryTall",FALSE,"VeryAdj",0
1504268258,"subj005",0,"Tall","Paul","70","muchTaller",TRUE,"VeryAdj",0
1504268258,"subj005",0,"Tall","William","75","notTaller",TRUE,"NotAdj",5
1504268258,"subj005",100,"Tall","Mark","71","muchTaller",TRUE,"VeryAdj",1
1504268258,"subj005",100,"Tall","Edward","77","muchTaller",TRUE,"VeryAdj",7
1504268258,"subj005",0,"Tall","Anthony","74","notTall",FALSE,"NotAdj",4
1504268258,"subj005",97,"Tall","Jacob","68","notTaller",TRUE,"NotAdj",-2
1504268258,"subj005",0,"Tall","Donald","77","notVeryTall",FALSE,"NotVeryAdj",7
1504268258,"subj005",0,"Tall","Anthony","70","taller",TRUE,"Adj",0
1504268258,"subj005",0,"Tall","Benjamin","77","notMuchTaller",TRUE,"NotVeryAdj",7
1504268258,"subj005",100,"Tall","Matthew","74","veryTall",FALSE,"VeryAdj",4
1504268258,"subj005",2,"Tall","Ryan","82","notMuchTaller",TRUE,"NotVeryAdj",12
1504268258,"subj005",0,"Tall","Brian","72","notTall",FALSE,"NotAdj",2
1504268258,"subj005",5,"Tall","Jacob","73","notMuchTaller",TRUE,"NotVeryAdj",3
1504268258,"subj005",0,"Tall","Arthur","63","veryTall",FALSE,"VeryAdj",-7
1504268258,"subj005",100,"Tall","Donald","66","notTall",FALSE,"NotAdj",-4
1504268258,"subj005",99,"Tall","Paul","82","tall",FALSE,"Adj",12
1504268258,"subj005",99,"Tall","Arthur","75","taller",TRUE,"Adj",5
1504268258,"subj005",99,"Tall","Ronald","82","muchTaller",TRUE,"VeryAdj",12
1504268258,"subj005",100,"Tall","Joseph","63","notTaller",TRUE,"NotAdj",-7
1504268258,"subj005",100,"Tall","Tim","74","taller",TRUE,"Adj",4
1504268258,"subj005",0,"Tall","Daniel","69","muchTaller",TRUE,"VeryAdj",-1
1504268258,"subj005",0,"Tall","Michael","74","notTaller",TRUE,"NotAdj",4
1504268258,"subj005",100,"Tall","William","63","notVeryTall",FALSE,"NotVeryAdj",-7
1504268258,"subj005",100,"Tall","Tim","70","notMuchTaller",TRUE,"NotVeryAdj",0
1504268258,"subj005",100,"Tall","David","66","notVeryTall",FALSE,"NotVeryAdj",-4
1504268258,"subj005",0,"Tall","Thomas","71","notVeryTall",FALSE,"NotVeryAdj",1
1504268258,"subj005",0,"Tall","Kevin","75","notTall",FALSE,"NotAdj",5
1504268258,"subj005",100,"Tall","John","77","veryTall",FALSE,"VeryAdj",7
1504268258,"subj005",100,"Tall","Steven","75","muchTaller",TRUE,"VeryAdj",5
1504268258,"subj005",100,"Tall","Thomas","75","tall",FALSE,"Adj",5
1504268258,"subj005",0,"Tall","Robert","68","tall",FALSE,"Adj",-2
1504268258,"subj005",0,"Tall","John","66","tall",FALSE,"Adj",-4
1504268258,"subj005",100,"Tall","Daniel","79","tall",FALSE,"Adj",9
1504268258,"subj005",100,"Tall","Christopher","77","tall",FALSE,"Adj",7
1504268258,"subj005",100,"Tall","Jacob","72","veryTall",FALSE,"VeryAdj",2
1504268258,"subj005",100,"Tall","Alex","82","taller",TRUE,"Adj",12
1504268258,"subj005",100,"Tall","Michael","82","veryTall",FALSE,"VeryAdj",12
1504268258,"subj005",0,"Tall","Alex","74","notMuchTaller",TRUE,"NotVeryAdj",4
1504268258,"subj005",2,"Tall","Christopher","72","notVeryTall",FALSE,"NotVeryAdj",2
1504268258,"subj005",100,"Tall","Benjamin","71","veryTall",FALSE,"VeryAdj",1
1504268258,"subj005",1,"Tall","Ronald","73","notTall",FALSE,"NotAdj",3
1504268258,"subj005",0,"Tall","Steven","63","taller",TRUE,"Adj",-7
1504268258,"subj005",100,"Tall","Richard","72","tall",FALSE,"Adj",2
1504268258,"subj005",0,"Tall","Edward","66","taller",TRUE,"Adj",-4
1504268258,"subj005",0,"Tall","Alex","69","veryTall",FALSE,"VeryAdj",-1
1504268258,"subj005",99,"Tall","Steven","70","notTall",FALSE,"NotAdj",0
1504268258,"subj005",100,"Tall","David","71","tall",FALSE,"Adj",1
1504268258,"subj005",3,"Tall","Daniel","73","notVeryTall",FALSE,"NotVeryAdj",3
1504268258,"subj005",0,"Tall","Thomas","66","muchTaller",TRUE,"VeryAdj",-4
1504268258,"subj005",2,"Tall","George","79","notVeryTall",FALSE,"NotVeryAdj",9
1504268258,"subj005",95,"Tall","Stanley","77","taller",TRUE,"Adj",7
1504268258,"subj005",0,"Tall","Robert","73","notTaller",TRUE,"NotAdj",3
1504268258,"subj005",100,"Tall","Ryan","69","notTaller",TRUE,"NotAdj",-1
1504268258,"subj005",0,"Tall","Jason","77","notTall",FALSE,"NotAdj",7
1504268258,"subj005",100,"Tall","Benjamin","66","notTaller",TRUE,"NotAdj",-4
1504268258,"subj005",0,"Tall","Jeff","79","notTall",FALSE,"NotAdj",9
1504268258,"subj005",100,"Tall","Charles","73","tall",FALSE,"Adj",3
1504268258,"subj005",100,"Tall","Robert","79","veryTall",FALSE,"VeryAdj",9
1504268258,"subj005",100,"Tall","Kevin","71","taller",TRUE,"Adj",1
1504268258,"subj005",100,"Tall","Jeff","69","notMuchTaller",TRUE,"NotVeryAdj",-1
1504268278,"subj006",36,"Tall","Kevin","75","notTall",FALSE,"NotAdj",5
1504268278,"subj006",54,"Tall","Kevin","66","notMuchTaller",TRUE,"NotVeryAdj",-4
1504268278,"subj006",40,"Tall","Matthew","74","veryTall",FALSE,"VeryAdj",4
1504268278,"subj006",74,"Tall","Ryan","82","notMuchTaller",TRUE,"NotVeryAdj",12
1504268278,"subj006",63,"Tall","Ethan","63","notTaller",TRUE,"NotAdj",-7
1504268278,"subj006",56,"Tall","James","75","veryTall",FALSE,"VeryAdj",5
1504268278,"subj006",61,"Tall","Charles","73","tall",FALSE,"Adj",3
1504268278,"subj006",12,"Tall","Tim","82","notTall",FALSE,"NotAdj",12
1504268278,"subj006",35,"Tall","Ronald","73","notTall",FALSE,"NotAdj",3
1504268278,"subj006",27,"Tall","Daniel","69","muchTaller",TRUE,"VeryAdj",-1
1504268278,"subj006",51,"Tall","Tim","70","notMuchTaller",TRUE,"NotVeryAdj",0
1504268278,"subj006",24,"Tall","Edward","66","taller",TRUE,"Adj",-4
1504268278,"subj006",56,"Tall","Matthew","70","notTaller",TRUE,"NotAdj",0
1504268278,"subj006",28,"Tall","John","66","tall",FALSE,"Adj",-4
1504268278,"subj006",36,"Tall","David","71","tall",FALSE,"Adj",1
1504268278,"subj006",39,"Tall","Ronald","69","taller",TRUE,"Adj",-1
1504268278,"subj006",37,"Tall","Jacob","79","notMuchTaller",TRUE,"NotVeryAdj",9
1504268278,"subj006",37,"Tall","Alex","69","veryTall",FALSE,"VeryAdj",-1
1504268278,"subj006",68,"Tall","Stanley","77","taller",TRUE,"Adj",7
1504268278,"subj006",66,"Tall","Christopher","72","notVeryTall",FALSE,"NotVeryAdj",2
1504268278,"subj006",32,"Tall","Anthony","74","notTall",FALSE,"NotAdj",4
1504268278,"subj006",64,"Tall","Jacob","68","notTaller",TRUE,"NotAdj",-2
1504268278,"subj006",62,"Tall","Joseph","63","notTaller",TRUE,"NotAdj",-7
1504268278,"subj006",70,"Tall","Jacob","79","taller",TRUE,"Adj",9
1504268278,"subj006",50,"Tall","Thomas","75","tall",FALSE,"Adj",5
1504268278,"subj006",61,"Tall","Tim","74","taller",TRUE,"Adj",4
1504268278,"subj006",35,"Tall","Anthony","63","notMuchTaller",TRUE,"NotVeryAdj",-7
1504268278,"subj006",59,"Tall","Benjamin","66","notTaller",TRUE,"NotAdj",-4
1504268278,"subj006",55,"Tall","Jeff","69","notMuchTaller",TRUE,"NotVeryAdj",-1
1504268278,"subj006",32,"Tall","Jeff","79","notTall",FALSE,"NotAdj",9
1504268278,"subj006",45,"Tall","Kenneth","74","muchTaller",TRUE,"VeryAdj",4
1504268278,"subj006",66,"Tall","Alex","82","taller",TRUE,"Adj",12
1504268278,"subj006",26,"Tall","Mark","71","muchTaller",TRUE,"VeryAdj",1
1504268278,"subj006",33,"Tall","Benjamin","77","notMuchTaller",TRUE,"NotVeryAdj",7
1504268278,"subj006",37,"Tall","Brian","68","taller",TRUE,"Adj",-2
1504268278,"subj006",55,"Tall","Jason","77","notTall",FALSE,"NotAdj",7
1504268278,"subj006",61,"Tall","Donald","66","notTall",FALSE,"NotAdj",-4
1504268278,"subj006",59,"Tall","David","66","notVeryTall",FALSE,"NotVeryAdj",-4
1504268278,"subj006",51,"Tall","Brian","72","notTall",FALSE,"NotAdj",2
1504268278,"subj006",19,"Tall","Richard","79","notTaller",TRUE,"NotAdj",9
1504268278,"subj006",32,"Tall","Ethan","70","veryTall",FALSE,"VeryAdj",0
1504268278,"subj006",33,"Tall","Robert","73","notTaller",TRUE,"NotAdj",3
1504268278,"subj006",30,"Tall","Stanley","66","veryTall",FALSE,"VeryAdj",-4
1504268278,"subj006",76,"Tall","Ronald","82","muchTaller",TRUE,"VeryAdj",12
1504268278,"subj006",25,"Tall","Donald","77","notVeryTall",FALSE,"NotVeryAdj",7
1504268278,"subj006",44,"Tall","George","73","muchTaller",TRUE,"VeryAdj",3
1504268278,"subj006",31,"Tall","Paul","70","muchTaller",TRUE,"VeryAdj",0
1504268278,"subj006",30,"Tall","Benjamin","71","veryTall",FALSE,"VeryAdj",1
1504268278,"subj006",76,"Tall","Edward","77","muchTaller",TRUE,"VeryAdj",7
1504268278,"subj006",27,"Tall","Michael","69","tall",FALSE,"Adj",-1
1504268278,"subj006",66,"Tall","William","63","notVeryTall",FALSE,"NotVeryAdj",-7
1504268278,"subj006",63,"Tall","Brian","79","muchTaller",TRUE,"VeryAdj",9
1504268278,"subj006",72,"Tall","Robert","79","veryTall",FALSE,"VeryAdj",9
1504268278,"subj006",63,"Tall","Arthur","71","notMuchTaller",TRUE,"NotVeryAdj",1
1504268278,"subj006",70,"Tall","Michael","82","veryTall",FALSE,"VeryAdj",12
1504268278,"subj006",71,"Tall","Christopher","77","tall",FALSE,"Adj",7
1504268278,"subj006",37,"Tall","Jason","68","notMuchTaller",TRUE,"NotVeryAdj",-2
1504268278,"subj006",32,"Tall","James","63","tall",FALSE,"Adj",-7
1504268278,"subj006",57,"Tall","Ryan","73","veryTall",FALSE,"VeryAdj",3
1504268278,"subj006",19,"Tall","George","79","notVeryTall",FALSE,"NotVeryAdj",9
1504268278,"subj006",50,"Tall","James","71","notTaller",TRUE,"NotAdj",1
1504268278,"subj006",22,"Tall","Steven","63","taller",TRUE,"Adj",-7
1504268278,"subj006",42,"Tall","Ethan","75","notMuchTaller",TRUE,"NotVeryAdj",5
1504268278,"subj006",62,"Tall","Jeff","73","taller",TRUE,"Adj",3
1504268278,"subj006",12,"Tall","Arthur","63","veryTall",FALSE,"VeryAdj",-7
1504268278,"subj006",72,"Tall","Paul","82","tall",FALSE,"Adj",12
1504268278,"subj006",62,"Tall","Joseph","74","tall",FALSE,"Adj",4
1504268278,"subj006",26,"Tall","David","77","notTaller",TRUE,"NotAdj",7
1504268278,"subj006",58,"Tall","Jacob","73","notMuchTaller",TRUE,"NotVeryAdj",3
1504268278,"subj006",35,"Tall","John","72","notTaller",TRUE,"NotAdj",2
1504268278,"subj006",61,"Tall","Richard","72","tall",FALSE,"Adj",2
1504268278,"subj006",34,"Tall","Mark","63","notTall",FALSE,"NotAdj",-7
1504268278,"subj006",29,"Tall","Mark","75","notVeryTall",FALSE,"NotVeryAdj",5
1504268278,"subj006",29,"Tall","Charles","82","notTaller",TRUE,"NotAdj",12
1504268278,"subj006",29,"Tall","Kenneth","82","notVeryTall",FALSE,"NotVeryAdj",12
1504268278,"subj006",55,"Tall","Kevin","71","taller",TRUE,"Adj",1
1504268278,"subj006",50,"Tall","Charles","69","notVeryTall",FALSE,"NotVeryAdj",-1
1504268278,"subj006",41,"Tall","Steven","70","notTall",FALSE,"NotAdj",0
1504268278,"subj006",34,"Tall","Robert","68","tall",FALSE,"Adj",-2
1504268278,"subj006",43,"Tall","Alex","74","notMuchTaller",TRUE,"NotVeryAdj",4
1504268278,"subj006",28,"Tall","Christopher","68","muchTaller",TRUE,"VeryAdj",-2
1504268278,"subj006",35,"Tall","Jacob","68","veryTall",FALSE,"VeryAdj",-2
1504268278,"subj006",35,"Tall","William","70","tall",FALSE,"Adj",0
1504268278,"subj006",33,"Tall","Anthony","70","taller",TRUE,"Adj",0
1504268278,"subj006",7,"Tall","Thomas","66","muchTaller",TRUE,"VeryAdj",-4
1504268278,"subj006",59,"Tall","Edward","71","notTall",FALSE,"NotAdj",1
1504268278,"subj006",62,"Tall","George","68","notTall",FALSE,"NotAdj",-2
1504268278,"subj006",50,"Tall","Jason","72","taller",TRUE,"Adj",2
1504268278,"subj006",60,"Tall","Thomas","71","notVeryTall",FALSE,"NotVeryAdj",1
1504268278,"subj006",70,"Tall","Kenneth","69","notTall",FALSE,"NotAdj",-1
1504268278,"subj006",65,"Tall","Ryan","69","notTaller",TRUE,"NotAdj",-1
1504268278,"subj006",59,"Tall","Daniel","73","notVeryTall",FALSE,"NotVeryAdj",3
